330	0.08
329.66	0.26
329.32	0.14
328.98	0.12
328.64	0.34
328.3	0.41
327.96	0.74
327.62	0.76
327.28	0.84
326.94	0.95
326.6	1.37
326.26	1.86
325.92	2.08
325.58	2.15
325.24	2.26
324.9	2.31
324.56	2.37
324.22	2.53
323.88	2.74
323.54	2.76
323.2	2.9
322.86	2.96
322.52	3.08
322.18	3.18
321.84	3.04
321.5	3.57
321.16	3.25
320.82	3.31
320.48	3.35
320.14	3.62
319.8	3.63
319.46	3.69
319.12	3.49
318.78	3.7
318.44	3.67
318.1	3.92
317.76	4.06
317.42	4.23
317.08	3.99
316.74	4.12
316.4	4.32
316.06	4.32
315.72	4.35
315.38	4.7
315.04	4.84
314.7	4.98
314.36	5.63
314.02	5.9
313.68	5.98
313.34	6.18
313	6.32
312.66	6.66
312.32	6.92
311.98	7.03
311.64	7.23
311.3	7.69
310.96	7.88
310.62	8.39
310.28	8.51
309.94	9.04
309.6	9.37
309.26	9.69
308.92	9.69
308.58	9.79
308.24	9.76
307.9	9.68
307.56	9.05
307.22	9
306.88	9.03
306.54	9.22
306.2	9.4
305.86	9.46
305.52	9.56
305.18	9.73
304.84	9.75
304.5	9.61
304.16	9.59
303.82	9.67
303.48	9.69
303.14	9.72
302.8	9.79
302.46	9.87
302.12	9.87
301.78	10.1
301.44	9.88
301.1	10.02
300.76	9.91
300.42	10.09
300.08	10.22
299.74	10.42
299.4	10.41
299.06	10.57
298.72	10.64
298.38	10.82
298.04	10.83
297.7	11.1
297.36	11.34
297.02	11.46
296.68	11.6
296.34	11.61
296	11.45
295.66	11.74
295.32	11.75
294.98	11.83
294.64	11.92
294.3	11.99
293.96	11.94
293.62	12.02
293.28	11.75
292.94	11.78
292.6	11.75
292.26	11.88
291.92	11.87
291.58	11.87
291.24	11.71
290.9	11.74
290.56	11.73
290.22	11.79
289.88	11.68
289.54	11.8
289.2	12.21
288.86	11.51
288.52	11.89
288.18	11.86
287.84	12.1
287.5	12.06
287.16	12
286.82	12.1
286.48	12.19
286.14	12.14
285.8	12.14
285.46	12.25
285.12	12.03
284.78	12.05
284.44	11.89
284.1	11.76
283.76	11.62
283.42	11.68
283.08	11.68
282.74	11.54
282.4	11.45
282.06	11.49
281.72	11.36
281.38	11.24
281.04	11.16
280.7	11.18
280.36	10.93
280.02	10.92
279.68	10.9
279.34	10.83
279	10.69
278.66	10.62
278.32	10.41
277.98	10.34
277.64	10.3
277.3	10.22
276.96	9.93
276.62	9.91
276.28	9.82
275.94	9.44
275.6	9.19
275.26	9.13
274.92	8.91
274.58	8.72
274.24	8.61
273.9	8.41
273.56	8.19
273.22	7.99
272.88	7.9
272.54	7.78
272.2	7.43
271.86	7.31
271.52	7.23
271.18	7.16
270.84	6.91
270.5	6.73
270.16	6.66
269.82	6.53
269.48	6.44
269.14	6.52
268.8	6.36
268.46	6.25
