330	1.6
329.66	2.32
329.32	2.47
328.98	2.59
328.64	2.49
328.3	2.46
327.96	2.32
327.62	2.17
327.28	2.68
326.94	2.71
326.6	2.91
326.26	3.1
325.92	3.27
325.58	3.3
325.24	3.51
324.9	3.55
324.56	3.4
324.22	3.49
323.88	3.4
323.54	3.42
323.2	3.48
322.86	3.56
322.52	3.55
322.18	3.48
321.84	3.44
321.5	3.56
321.16	3.66
320.82	3.79
320.48	4
320.14	3.99
319.8	3.9
319.46	4.01
319.12	4.02
318.78	4.12
318.44	4.08
318.1	4.47
317.76	4.32
317.42	4.5
317.08	4.6
316.74	4.96
316.4	5.15
316.06	5.3
315.72	5.37
315.38	5.58
315.04	5.08
314.7	5.29
314.36	5.91
314.02	5.93
313.68	6.03
313.34	6.11
313	6.15
312.66	6.15
312.32	6.48
311.98	6.61
311.64	6.67
311.3	6.9
310.96	6.95
310.62	7.07
310.28	7.23
309.94	7.46
309.6	7.66
309.26	7.69
308.92	7.74
308.58	7.9
308.24	7.64
307.9	7.56
307.56	7.47
307.22	7.35
306.88	7.33
306.54	6.96
306.2	7.01
305.86	7.28
305.52	7.35
305.18	7.59
304.84	7.56
304.5	7.7
304.16	7.74
303.82	7.86
303.48	7.93
303.14	7.86
302.8	8.01
302.46	8.41
302.12	8.42
301.78	8.32
301.44	8.45
301.1	8.5
300.76	8.43
300.42	8.42
300.08	8.34
299.74	8.34
299.4	8.51
299.06	8.64
298.72	8.61
298.38	8.68
298.04	8.7
297.7	8.91
297.36	8.65
297.02	8.71
296.68	8.65
296.34	8.81
296	8.95
295.66	9.22
295.32	9.31
294.98	9.07
294.64	8.86
294.3	8.83
293.96	8.74
293.62	8.94
293.28	8.93
292.94	8.78
292.6	8.73
292.26	8.71
291.92	8.82
291.58	8.69
291.24	8.8
290.9	8.89
290.56	9.13
290.22	9.15
289.88	9.16
289.54	9.16
289.2	9.51
288.86	9.49
288.52	9.43
288.18	9.5
287.84	9.51
287.5	9.51
287.16	9.25
286.82	9.17
286.48	9.21
286.14	9.18
285.8	9.16
285.46	9.33
285.12	9.29
284.78	9.43
284.44	9.23
284.1	9.14
283.76	9
283.42	9.16
283.08	8.89
282.74	8.91
282.4	8.58
282.06	8.4
281.72	8.39
281.38	8.17
281.04	8.11
280.7	8.11
280.36	7.85
280.02	7.75
279.68	7.8
279.34	7.93
279	7.84
278.66	7.46
278.32	7.47
277.98	7.28
277.64	7.21
277.3	7.17
276.96	7.06
276.62	6.94
276.28	6.91
275.94	6.83
275.6	6.59
275.26	6.58
274.92	6.33
274.58	5.99
274.24	5.9
273.9	5.75
273.56	5.68
273.22	5.43
272.88	5.33
272.54	5.27
272.2	4.97
271.86	5.16
271.52	4.92
271.18	4.82
270.84	4.68
270.5	4.58
270.16	4.44
269.82	4.43
269.48	4.33
269.14	4.2
268.8	4.38
268.46	4.19
268.12	3.97
267.78	3.94
267.44	3.84
267.1	3.7
266.76	3.49
266.42	3.34
266.08	3.24
265.74	3.08
265.4	3.06
265.06	2.99
264.72	2.91
264.38	2.6
264.04	2.66
263.7	2.55
263.36	2.58
263.02	2.47
262.68	2.23
262.34	2.43
262	2.55
